origin_date,horizon,actual,vecm,var_aic,var_bic,naive,vecm_lower_90,vecm_upper_90,vecm_lower_95,vecm_upper_95
2021-08-26,5,0.7499999999999999,0.7611140408380377,0.7603256682144731,0.7777862849533955,0.78,0.6661789682701467,0.8560491134059287,0.6479919246485146,0.8742361570275607
2021-09-02,5,0.7699999999999999,0.7559534195459291,0.7548611925600475,0.7477401129943502,0.7499999999999999,0.6610952047713247,0.8508116343205335,0.6429228850657477,0.8689839540261105
2021-09-09,5,0.79,0.7667247330780145,0.7650975889723441,0.7677770404777703,0.7699999999999999,0.6718787690689527,0.8615706970870762,0.6537087962853434,0.8797406698706856
2021-09-16,5,0.8500000000000001,0.7953087563522494,0.7929392854666595,0.787813845644253,0.79,0.700552250832299,0.8900652618721998,0.6823994159240795,0.9082180967804193
2021-09-23,5,0.98,0.8382298296917409,0.83540201013025,0.8479166666666668,0.8500000000000001,0.7434626936224831,0.9329969657609987,0.7253078221827822,0.9511518372006995
2021-09-30,5,0.93,0.9659989566853046,0.9625713363003786,0.9781346979201057,0.98,0.8706652416363069,1.0613326717343021,0.8524018286814325,1.0795960846891766
2021-10-07,5,0.81,0.9415154999793592,0.9385839102270443,0.9280553724456164,0.93,0.8462055947518093,1.0368254052069092,0.8279467431276379,1.0550842568310805
2021-10-14,5,0.82,0.8253707332614971,0.8223197105386554,0.807861138532412,0.81,0.7297816269151118,0.9209598396078824,0.7114692877568803,0.9392721787661139
2021-10-21,5,0.6599999999999999,0.8303938861939308,0.8263592525421886,0.8178810775295663,0.82,0.7348133220849707,0.9259744503028909,0.7165026193930154,0.9442851529948463
2021-10-28,5,0.6599999999999999,0.6681367787719263,0.6638724682467316,0.6576221712036733,0.6599999999999999,0.5717568489049066,0.764516708638946,0.5532930089211345,0.7829805486227182
2021-11-04,5,0.6799999999999999,0.660536979371106,0.655742473807221,0.657626064178127,0.6599999999999999,0.564215219664657,0.756858739077555,0.545762523541833,0.775311435200379
2021-11-11,5,0.71,0.6869077513929707,0.6813362607146556,0.6776626348479895,0.6799999999999999,0.5906850060348037,0.7831304967511377,0.5722512784367056,0.8015642243492357
2021-11-18,5,0.72,0.7017860138592723,0.6961861576602891,0.7077154046997388,0.71,0.6056472272569241,0.7979248004616205,0.587229583931089,0.8163424437874556
2021-11-25,5,0.53,0.7168114177489666,0.7106153906556123,0.7177354187031606,0.72,0.620739038187694,0.8128837973102392,0.6023341166907907,0.8312887188071425
2021-12-02,5,0.5,0.5476750105432155,0.5433662761135222,0.5274300585556279,0.53,0.45105451611300573,0.6442955049734254,0.4325445903351619,0.6628054307512692
2021-12-09,5,0.45,0.5028884148043775,0.49755089613701514,0.4973855147775252,0.5,0.40591126617324347,0.5998655634355116,0.3873330149037284,0.6184438147050266
2021-12-16,5,0.4599999999999999,0.4567923103953584,0.45113732916124005,0.4473086900129702,0.45,0.359868199637738,0.5537164211529788,0.3413001090190035,0.5722845117717134
2021-12-23,5,0.47,0.45749684557243336,0.4505583565439127,0.45732923276141135,0.4599999999999999,0.36065050365905893,0.5543431874858078,0.34209731148959555,0.5728963796552712
2021-12-30,5,0.6299999999999999,0.4791209914669893,0.470318044947118,0.467349709114415,0.47,0.3824030407274508,0.5758389422065278,0.3638744449038481,0.5943675380301304
2022-01-06,5,0.5899999999999999,0.6274750028268812,0.6174670149871382,0.6276121329461115,0.6299999999999999,0.5305556553365522,0.7243943503172101,0.5119884772335789,0.7429615284201835
2022-01-13,5,0.56,0.6053903274878013,0.5953864157409028,0.5875515463917524,0.5899999999999999,0.5085342299551402,0.7022464250204624,0.48997916886759707,0.7208014861080055
2022-01-20,5,0.51,0.5715165170368997,0.5620820965275295,0.5575072370537151,0.56,0.4747494970355738,0.6682835370382255,0.456211500842008,0.6868215332317913
2022-01-27,5,0.5,0.5200776608674358,0.5106352558733743,0.5074309569685292,0.51,0.42330636654666776,0.6168489551882038,0.40476755150678895,0.6353877702280826
2022-02-03,5,0.4499999999999999,0.5056585158547633,0.49585650501710243,0.4974190445655659,0.5,0.4089820582364723,0.6023349734730543,0.3904614113951131,0.6208556203144135
2022-02-10,5,0.3999999999999999,0.4603092689753622,0.4496052833737683,0.44734314980793843,0.4499999999999999,0.3636760493239347,0.5569424886267896,0.3451636857309913,0.575454852219733
2022-02-17,5,0.3999999999999999,0.4073764092312096,0.39713633068358667,0.397267497603068,0.3999999999999999,0.3107024738026276,0.5040503446597916,0.29218231014596524,0.522570508316454
2022-02-24,5,0.3,0.40436149178243197,0.3935790061898707,0.39727185705169105,0.3999999999999999,0.30782381329332176,0.5008991702715422,0.2893297528547314,0.5193932307101325
2022-03-03,5,0.3799999999999999,0.31595967732611,0.3200546778163418,0.2971169162153552,0.3,0.21982123328111403,0.412098121371106,0.2014036555801881,0.4305156990720319
2022-03-10,5,0.3,0.34574458039710704,0.3484567460240233,0.3772487277353688,0.3799999999999999,0.24949512038492028,0.4419940404092938,0.2310562749671919,0.4604328858270222
2022-03-17,5,0.2600000000000002,0.287471992792945,0.2928066089704867,0.2971260717688155,0.3,0.19121487937566745,0.38372910621022255,0.1727745677683794,0.4021694178175106
2022-03-24,5,0.1299999999999999,0.22463789966336856,0.23166213206570024,0.25706721623335466,0.2600000000000002,0.12852257712657397,0.3207532222001631,0.11010942889377698,0.33916637043296016
2022-03-31,5,0.2200000000000002,0.1134521872480991,0.12737268229016468,0.12686609686609676,0.1299999999999999,0.01745965456141929,0.20944471993477892,-0.0009299703906772705,0.22783434488687548
2022-04-07,5,0.3399999999999998,0.18787021912127608,0.20102263151633645,0.21701327433628337,0.2200000000000002,0.09172921856805798,0.28401121967449416,0.07331115110791771,0.30242928713463446
2022-04-14,5,0.25,0.3285931008894137,0.3344806644852018,0.33720732092142613,0.3399999999999998,0.23090839232519345,0.4262778094536339,0.2121945913265858,0.44499161045224156
2022-04-21,5,0.27,0.2055575395801419,0.2133628785568141,0.24706994328922496,0.25,0.10807808056551613,0.3030369985947676,0.08940359994041036,0.3217114792198734
2022-04-28,5,0.3399999999999998,0.23427369920631738,0.2427989652748963,0.2671060081786726,0.27,0.1368535999633718,0.33169379844926294,0.1181904910971715,0.35035690731546326
2022-05-05,5,0.2799999999999998,0.3074369203145992,0.3119244846368269,0.33722047738693445,0.3399999999999998,0.2097672425655817,0.40510659806361665,0.1910563210727707,0.42381751955642766
2022-05-12,5,0.1799999999999997,0.21823667811368275,0.2221884057383005,0.2771307619943554,0.2799999999999998,0.12033404661460682,0.31613930961275866,0.10157849735779313,0.3348948588695724
2022-05-19,5,0.25,0.18462480320908822,0.18929039466985426,0.1769787100814023,0.1799999999999997,0.08677064405642712,0.2824789623617493,0.06802438081641254,0.3012252256017639
2022-05-26,5,0.1600000000000001,0.249620207763775,0.24994560270049712,0.2470928415129728,0.25,0.1517881203896824,0.3474522951378676,0.13304608551742247,0.3661943300101275
2022-06-02,5,0.1600000000000001,0.17396781260956806,0.17710711374608618,0.1569569288389514,0.1600000000000001,0.07630288293603255,0.2716327422831036,0.057592871048634725,0.29034275417050137
2022-06-09,5,0.1699999999999999,0.1252938827539253,0.12745510040427507,0.15696167030227492,0.1600000000000001,0.027675480997763582,0.22291228451008704,0.00897438262609826,0.24161338288175235
2022-06-16,5,0.1899999999999999,0.10429995002891158,0.10754211817387824,0.16698195395146226,0.1699999999999999,0.006692566883797421,0.20190733317402576,-0.012006420614042751,0.22060632067186592
2022-06-23,5,0.1299999999999999,0.0938774999977534,0.09763456828242176,0.18701770736253484,0.1899999999999999,-0.003735357643638068,0.19149035763914485,-0.02243539390986181,0.2101903939053686
2022-06-30,5,0.0300000000000002,0.11351915143735201,0.11968972288105015,0.12692928039702223,0.1299999999999999,0.015863593777111898,0.21117470909759212,-0.0028446226809465402,0.22988292555565057
2022-07-07,5,-0.1299999999999999,0.04333055415982806,0.05105221269135562,0.02677918860328295,0.0300000000000002,-0.05433784340706581,0.14099895172672194,-0.07304851965091355,0.15970962797056967
2022-07-14,5,-0.2299999999999999,-0.12221123248682975,-0.12201958739298366,-0.13346320346320337,-0.1299999999999999,-0.22003747273600288,-0.02438499223765661,-0.238778387454108,-0.0056440775195514825
2022-07-21,5,-0.31,-0.27713453433067115,-0.27614202194156934,-0.23361222599567757,-0.2299999999999999,-0.37507134893521726,-0.17919771972612503,-0.3938334467690056,-0.16043562189233668
2022-07-28,5,-0.48,-0.3102835262948709,-0.3051055689897285,-0.3137299630086313,-0.31,-0.40821275494395015,-0.2123542976457916,-0.42697339950973906,-0.1935936530800027
2022-08-04,5,-0.4700000000000002,-0.5590149427481128,-0.556414830588521,-0.4839858417974761,-0.48,-0.6571725841398955,-0.4608573013563301,-0.6759769865330387,-0.4420528989631869
2022-08-11,5,-0.54,-0.4902165309027902,-0.47750683639995584,-0.473964351567302,-0.4700000000000002,-0.5887260986352291,-0.39170696317035136,-0.6075979207873294,-0.372835141018251
2022-08-18,5,-0.4900000000000002,-0.5575289318765632,-0.5401410273908159,-0.5440656643142069,-0.54,-0.6558900704137004,-0.45916779333942587,-0.6747334574661411,-0.44032440628698527
2022-08-25,5,-0.48,-0.5084098889900184,-0.4932378129520312,-0.4939828431372551,-0.4900000000000002,-0.606998962611683,-0.4098208153683538,-0.6258860159848317,-0.3909337619952051
2022-09-01,5,-0.4700000000000002,-0.5068551076632637,-0.49223116125767913,-0.4839614561027837,-0.48,-0.6054692637776471,-0.40824095154888035,-0.6243611222915818,-0.38934909303494564
2022-09-08,5,-0.6599999999999997,-0.5113577622981211,-0.5032511732503837,-0.473940134392181,-0.4700000000000002,-0.6099952286069282,-0.41272029598931403,-0.6288915527362708,-0.39382397185997137
2022-09-15,5,-0.6699999999999999,-0.6991607100851613,-0.6951072390580271,-0.6642238487343699,-0.6599999999999997,-0.7979638350052323,-0.6003575851650904,-0.8168918949336622,-0.5814295252366605
2022-09-22,5,-0.6299999999999999,-0.7068442300493369,-0.701503387974107,-0.6742326431181486,-0.6699999999999999,-0.8055795239261134,-0.6081089361725605,-0.8244945892245301,-0.5891938708741438
2022-09-29,5,-0.6700000000000004,-0.727271531604645,-0.7193426744793848,-0.6341653998175736,-0.6299999999999999,-0.8261165972122527,-0.6284264659970372,-0.8450526918647643,-0.6094903713445257
2022-10-06,5,-0.7000000000000002,-0.676087978507903,-0.6554363131082643,-0.6742197935640563,-0.6700000000000004,-0.77502110991105,-0.5771548471047561,-0.7939740756357768,-0.5582018813800292
2022-10-13,5,-0.6200000000000001,-0.7209365168017796,-0.7030298754048881,-0.7042588663231284,-0.7000000000000002,-0.8197955721295924,-0.6220774614739668,-0.8387343468416937,-0.6031386867618656
2022-10-20,5,-0.6299999999999999,-0.642269689000623,-0.6226599389216548,-0.6241313559322035,-0.6200000000000001,-0.7411334569421164,-0.5434059210591295,-0.7600731344660896,-0.5244662435351564
2022-10-27,5,-0.6399999999999997,-0.6836794449554632,-0.6671801885292863,-0.6341402236325173,-0.6299999999999999,-0.7826164800249152,-0.5847424098860111,-0.8015701935886383,-0.565788696322288
2022-11-03,5,-0.69,-0.6926967585049455,-0.6890122045320639,-0.6441490645745319,-0.6399999999999997,-0.7917073616096297,-0.5936861554002613,-0.8106751688589605,-0.5747183481509305
2022-11-10,5,-0.8300000000000001,-0.7626110702737494,-0.7573050143064445,-0.6942181379933714,-0.69,-0.8616646286191573,-0.6635575119283416,-0.8806406649540692,-0.6445814755934296
2022-11-17,5,-0.96,-0.8229745994918436,-0.8089947616172609,-0.8344223826714802,-0.8300000000000001,-0.9220122465224672,-0.72393695246122,-0.9409852346712005,-0.7049639643124866
2022-11-24,5,-0.96,-0.9637332989362349,-0.9530545163601082,-0.9646109942925803,-0.96,-1.0630318139615729,-0.864434783910897,-1.0820547775037097,-0.8454118203687602
2022-12-01,5,-1.0100000000000002,-0.9896594181186749,-0.9752474103226346,-0.9646040791841631,-0.96,-1.0889058873307955,-0.8904129489065542,-1.1079188802746098,-0.87139995596274
2022-12-08,5,-0.9000000000000004,-1.0579163422606481,-1.0501233236909395,-1.0146720575022463,-1.0100000000000002,-1.1571007085596738,-0.9587319759616224,-1.1761018042313953,-0.9397308802899009
2022-12-15,5,-0.7399999999999998,-0.9559312738972575,-0.9555868191962527,-0.9045005980861247,-0.9000000000000004,-1.0554138062154819,-0.8564487415790333,-1.0744720225935025,-0.8373905252010125
2022-12-22,5,-0.7399999999999998,-0.8083676259589443,-0.8065877111457406,-0.7442550014929827,-0.7399999999999998,-0.908924117322149,-0.7078111345957396,-0.9281880757875834,-0.6885471761303051
2022-12-29,5,-0.8600000000000003,-0.7487282410554177,-0.7439341332880665,-0.7442486583184256,-0.7399999999999998,-0.8492581136995255,-0.6481983684113098,-0.8685169727239181,-0.6289395093869172
2023-01-05,5,-0.8999999999999999,-0.8632062898705065,-0.8573996149938043,-0.8644209586186368,-0.8600000000000003,-0.9638359644091771,-0.762576615331836,-0.9831139428312891,-0.743298636909724
2023-01-12,5,-0.7599999999999998,-0.9032739805780586,-0.896439644722095,-0.9044738406658739,-0.8999999999999999,-1.003889574031441,-0.8026583871246761,-1.0231648548908354,-0.783383106265282
2023-01-19,5,-0.77,-0.7724205980089839,-0.7682981207233949,-0.7642594241614721,-0.7599999999999998,-0.8732692508089077,-0.67157194520906,-0.8925891796617919,-0.6522520163561759
2023-01-26,5,-0.8300000000000001,-0.7751397116711021,-0.7773162694489053,-0.7742679312388856,-0.77,-0.8759191350395844,-0.6743602883026197,-0.895225801368351,-0.6550536219738532
2023-02-02,5,-0.92,-0.8368366773268261,-0.841989612752794,-0.8343503995264872,-0.8300000000000001,-0.9375634729984129,-0.7361098816552393,-0.9568600572553672,-0.716813297398285
2023-02-09,5,-0.8499999999999996,-0.9446570196959503,-0.9490926927706755,-0.92447695035461,-0.92,-1.045408829224407,-0.8439052101674936,-1.0647102054733377,-0.824603833918563
2023-02-16,5,-0.8800000000000003,-0.8611985036118386,-0.8592207249935697,-0.8543670699321331,-0.8499999999999996,-0.9621907295351374,-0.7602062776885398,-0.9815381631930117,-0.7408588440306655
2023-02-23,5,-0.8199999999999998,-0.8897301901512387,-0.8852299793513012,-0.8844048320565707,-0.8800000000000003,-0.9907434411755861,-0.7887169391268912,-1.0100949026855448,-0.7693654776169325
2023-03-02,5,-0.9800000000000004,-0.8253636275799636,-0.8215080738304096,-0.8243100912032949,-0.8199999999999998,-0.9263809131812832,-0.724346341978644,-0.9457331476092521,-0.7049941075506752
2023-03-09,5,-0.8300000000000001,-0.9865165919904458,-0.9823095881936578,-0.9845387779083435,-0.9800000000000004,-1.087727184914092,-0.8853059990667997,-1.1071164519013503,-0.8659167320795412
2023-03-16,5,-0.69,-0.8486591644099841,-0.8417096910671299,-0.8343121149897331,-0.8300000000000001,-0.9504945661899313,-0.7468237626300369,-0.9700035299933122,-0.7273147988266561
2023-03-23,5,-0.8299999999999996,-0.7005229012818335,-0.7006569104462758,-0.6941007615700058,-0.69,-0.8027346359256555,-0.5983111666380114,-0.8223156951309403,-0.5787301074327267
2023-03-30,5,-0.8199999999999998,-0.8270637512451232,-0.8322042168722837,-0.8342995027785899,-0.8299999999999996,-0.9292776846061586,-0.7248498178840879,-0.9488591650273835,-0.7052683374628629
2023-04-06,5,-0.8500000000000001,-0.8132007121199895,-0.8172964995939875,-0.8242786214953269,-0.8199999999999998,-0.9153523795299406,-0.7110490447100383,-0.9349219314453155,-0.6914794927946634
2023-04-13,5,-0.8199999999999998,-0.8481620849004943,-0.8523927355474431,-0.8543161271507729,-0.8500000000000001,-0.9503541330226655,-0.7459700367783231,-0.969931420812199,-0.7263927489887896
2023-04-20,5,-0.7799999999999998,-0.8236767405265895,-0.8276695004416232,-0.8242661619103085,-0.8199999999999998,-0.9258224559800546,-0.7215310250731243,-0.9453908676583253,-0.7019626133948537
2023-04-27,5,-0.7599999999999998,-0.770485940866947,-0.7740251638976621,-0.7842018028496655,-0.7799999999999998,-0.8725798629707433,-0.6683920187631507,-0.8921383524160155,-0.6488335293178785
2023-05-04,5,-0.8300000000000001,-0.7692686961246195,-0.7756451232173646,-0.7641666666666664,-0.7599999999999998,-0.8713170035493393,-0.6672203886998996,-0.8908667544311311,-0.6476706378181079
2023-05-11,5,-0.8999999999999999,-0.8410901804464866,-0.8486978226570493,-0.8342621049579589,-0.8300000000000001,-0.9430664005544497,-0.7391139603385236,-0.9626023414170467,-0.7195780194759266
2023-05-18,5,-0.9300000000000006,-0.8914722400165556,-0.8974542038246996,-0.9043572669368847,-0.8999999999999999,-0.9935380851694069,-0.7894063948637042,-1.013091195815066,-0.7698532842180451
2023-05-25,5,-1.04,-0.9244315629730839,-0.9286461523621544,-0.9343943336224348,-0.9300000000000006,-1.0264419727905543,-0.8224211531556136,-1.0459844634952844,-0.8028786624508834
2023-06-01,5,-1.1300000000000003,-1.0409104035260008,-1.0427766528516824,-1.044546766743649,-1.04,-1.1431035967868994,-0.9387172102651024,-1.1626811039546607,-0.9191397030973409
