origin_date,origin_idx,horizon,actual,naive,arima_aic,arima_aic_converged,arima_bic,arima_bic_converged
2012-11-08,710,1,0.6299999999999999,0.6499999999999999,0.6475881201331942,True,0.6479357577475433,True
2012-11-08,710,5,0.6499999999999999,0.6499999999999999,0.6359807117464318,True,0.6396787887377168,True
2012-11-08,710,20,0.6499999999999999,0.6499999999999999,0.5968023430032556,True,0.6087151549508675,True
2012-11-15,715,1,0.6199999999999999,0.6499999999999999,0.6466258612488271,True,0.6479501780699155,True
2012-11-15,715,5,0.6599999999999999,0.6499999999999999,0.6342002844507836,True,0.6397508903495779,True
2012-11-15,715,20,0.6799999999999999,0.6499999999999999,0.5939613801900389,True,0.6090035613983119,True
2012-11-22,720,1,0.6699999999999999,0.6599999999999999,0.6572581479843498,False,0.6579783059280123,True
2012-11-22,720,5,0.6199999999999999,0.6599999999999999,0.6440560043933411,False,0.649891529640062,True
2012-11-22,720,20,0.7100000000000002,0.6599999999999999,0.6007795314637803,False,0.6195661185602482,True
2012-11-29,725,1,0.6299999999999999,0.6199999999999999,0.6169420242352501,True,0.6179369803817925,True
2012-11-29,725,5,0.6499999999999999,0.6199999999999999,0.6068057348044871,True,0.6096849019089629,True
2012-11-29,725,20,0.6500000000000001,0.6199999999999999,0.5711547122927247,True,0.578739607635852,True
2012-12-06,730,1,0.6499999999999999,0.6499999999999999,0.647151969535483,True,0.6479922479311512,True
2012-12-06,730,5,0.6799999999999999,0.6499999999999999,0.6334903006107004,True,0.6399612396557562,True
2012-12-06,730,20,0.73,0.6499999999999999,0.5905888803809699,True,0.609844958623025,True
2012-12-13,735,1,0.6699999999999999,0.6799999999999999,0.6754970376220373,False,0.6780467625144097,True
2012-12-13,735,5,0.7100000000000002,0.6799999999999999,0.6575156205518524,False,0.6702338125720487,True
2012-12-13,735,20,0.77,0.6799999999999999,0.6055238652402067,False,0.6409352502881949,True
2012-12-20,740,1,0.6799999999999999,0.7100000000000002,0.705215659577821,True,0.7081005393367363,True
2012-12-20,740,5,0.6500000000000001,0.7100000000000002,0.6871855903378798,True,0.700502696683681,True
2012-12-20,740,20,0.75,0.7100000000000002,0.6349459825689321,True,0.6720107867347236,True
2012-12-27,745,1,0.6400000000000001,0.6500000000000001,0.6427697490008163,True,0.6480325992944395,True
2012-12-27,745,5,0.73,0.6500000000000001,0.6314574963059537,True,0.6401629964721967,True
2012-12-27,745,20,0.7699999999999998,0.6500000000000001,0.5878598501278404,True,0.6106519858887863,True
2013-01-03,750,1,0.73,0.73,0.7232225136798969,False,0.7281524568493518,True
2013-01-03,750,5,0.77,0.73,0.697546144473614,False,0.7207622842467589,True
2013-01-03,750,20,0.8300000000000001,0.73,0.6525481950601204,False,0.693049136987036,True
2013-01-10,755,1,0.75,0.77,0.7660977640836197,False,0.7682177268499446,True
2013-01-10,755,5,0.75,0.77,0.7446047148431185,False,0.7610886342497232,True
2013-01-10,755,20,0.8400000000000001,0.77,0.6804405262724426,False,0.7343545369988926,True
2013-01-17,760,1,0.74,0.75,0.7461136124979855,True,0.7482030959689305,True
2013-01-17,760,5,0.7699999999999998,0.75,0.7273919369883407,True,0.7410154798446524,True
2013-01-17,760,20,0.8700000000000001,0.75,0.6667635906291863,True,0.71406191937861,True
2013-01-24,765,1,0.81,0.7699999999999998,0.7653495098795136,True,0.7682410011388231,True
2013-01-24,765,5,0.8300000000000001,0.7699999999999998,0.7457254049810789,True,0.7612050056941165,True
2013-01-24,765,20,0.8699999999999999,0.7699999999999998,0.6807244047712879,True,0.734820022776467,True
2013-01-31,770,1,0.8500000000000001,0.8300000000000001,0.8252078691163799,True,0.8283304265334335,True
2013-01-31,770,5,0.8400000000000001,0.8300000000000001,0.8019875556008498,True,0.821652132667167,True
2013-01-31,770,20,0.8800000000000001,0.8300000000000001,0.7267711744907482,True,0.7966085306686679,True
2013-02-07,775,1,0.8599999999999999,0.8400000000000001,0.8300563926885575,True,0.8383541544533466,True
2013-02-07,775,5,0.8700000000000001,0.8400000000000001,0.7831212681222482,True,0.8317707722667327,True
2013-02-07,775,20,0.92,0.8400000000000001,0.666181015039119,True,0.8070830890669304,True
2013-02-14,780,1,0.8799999999999999,0.8700000000000001,0.8650962322651408,False,0.8684032044620154,True
2013-02-14,780,5,0.8699999999999999,0.8700000000000001,0.8453001257073433,False,0.8620160223100762,True
2013-02-14,780,20,0.95,0.8700000000000001,0.7804129077023589,False,0.8380640892403046,True
2013-02-21,785,1,0.8699999999999999,0.8699999999999999,0.863440999845152,True,0.8684133616994281,True
2013-02-21,785,5,0.8800000000000001,0.8699999999999999,0.8440381434142797,True,0.8620668084971408,True
2013-02-21,785,20,0.8400000000000001,0.8699999999999999,0.7770137540710311,True,0.8382672339885634,True
2013-02-28,790,1,0.8600000000000001,0.8800000000000001,0.8698865505811765,True,0.8784360590043377,True
2013-02-28,790,5,0.92,0.8800000000000001,0.8251421174500276,True,0.872180295021688,True
2013-02-28,790,20,0.76,0.8800000000000001,0.7157388146583342,True,0.8487211800867519,True
2013-03-07,795,1,0.95,0.92,0.9115909821311892,True,0.9184962537366808,True
2013-03-07,795,5,0.95,0.92,0.8911372124566053,True,0.9124812686834035,True
2013-03-07,795,20,0.8,0.92,0.8186137651855264,True,0.8899250747336138,True
2013-03-14,800,1,0.8999999999999999,0.95,0.945797154960359,False,0.9485431794758434,True
2013-03-14,800,5,0.8400000000000001,0.95,0.9282638928317444,False,0.9427158973792176,True
2013-03-14,800,20,0.8,0.95,0.8686666334675868,False,0.9208635895168703,True
2013-03-21,805,1,0.8300000000000001,0.8400000000000001,0.8312716521416045,False,0.8384153881076655,True
2013-03-21,805,5,0.76,0.8400000000000001,0.8148864172751804,False,0.8320769405383271,True
2013-03-21,805,20,0.76,0.8400000000000001,0.7547818872652752,False,0.8083077621533085,True
2013-03-28,810,1,0.76,0.76,0.7658277897462257,False,0.7583262628234424,True
2013-03-28,810,5,0.8,0.76,0.7720520014102814,False,0.7516313141172118,True
2013-03-28,810,20,0.79,0.76,0.7598182214548763,False,0.7265252564688474,True
2013-04-04,815,1,0.77,0.8,0.7934812039642954,False,0.7983856418994589,True
2013-04-04,815,5,0.8,0.8,0.7804298329888169,False,0.7919282094972947,True
2013-04-04,815,20,0.7599999999999999,0.8,0.7336013664842658,False,0.7677128379891787,True
2013-04-11,820,1,0.79,0.8,0.7940229842039029,False,0.7983954672605735,True
2013-04-11,820,5,0.76,0.8,0.7861361779250711,False,0.7919773363028674,True
2013-04-11,820,20,0.8300000000000001,0.8,0.7555825356440831,False,0.7679093452114695,True
2013-04-18,825,1,0.77,0.76,0.7576912640110779,True,0.7583566302223026,True
2013-04-18,825,5,0.79,0.76,0.7485993560784135,True,0.7517831511115132,True
2013-04-18,825,20,0.8699999999999999,0.76,0.7172129553412512,True,0.7271326044460529,True
2013-04-25,830,1,0.7699999999999999,0.79,0.7885641263168878,False,0.7884027006225158,True
2013-04-25,830,5,0.7599999999999999,0.79,0.778262197479194,False,0.7820135031125792,True
2013-04-25,830,20,0.92,0.79,0.7458404670123667,False,0.7580540124503167,True
2013-05-02,835,1,0.81,0.7599999999999999,0.7570374187863577,False,0.7583762783587148,True
2013-05-02,835,5,0.8300000000000001,0.7599999999999999,0.7493762812419367,False,0.7518813917935746,True
2013-05-02,835,20,0.9899999999999998,0.7599999999999999,0.7175005719250135,False,0.7275255671742987,True
2013-05-09,840,1,0.8799999999999999,0.8300000000000001,0.8238384796890125,False,0.8284693739248021,True
2013-05-09,840,5,0.8699999999999999,0.8300000000000001,0.807939470445426,False,0.8223468696240104,True
2013-05-09,840,20,0.99,0.8300000000000001,0.7813696887299888,False,0.7993874784960412,True
2013-05-16,845,1,0.91,0.8699999999999999,0.8673799482122619,False,0.8685258043194686,True
2013-05-16,845,5,0.92,0.8699999999999999,0.8537009178554672,False,0.8626290215973432,True
2013-05-16,845,20,1.02,0.8699999999999999,0.8105500387494026,False,0.8405160863893735,True
2013-05-23,850,1,0.92,0.92,0.9144404710560664,True,0.9185933536364204,True
2013-05-23,850,5,0.9899999999999998,0.92,0.9005790884854596,True,0.9129667681821017,True
2013-05-23,850,20,1.14,0.92,0.8564934505001057,True,0.8918670727284066,True
2013-05-30,855,1,0.98,0.9899999999999998,0.9854932744889657,False,0.988683519845088,True
2013-05-30,855,5,0.99,0.9899999999999998,0.9671757693564114,False,0.9834175992254409,True
2013-05-30,855,20,1.22,0.9899999999999998,0.9202800006430966,False,0.9636703969017643,True
2013-06-06,860,1,1.02,0.99,0.9871546097050137,False,0.9886911580164722,True
2013-06-06,860,5,1.02,0.99,0.9732636714600953,False,0.983455790082361,True
2013-06-06,860,20,1.2300000000000002,0.99,0.9285533728700035,False,0.9638231603294438,True
2013-06-13,865,1,1.02,1.02,1.0123347674497811,False,1.0187334012557299,True
2013-06-13,865,5,1.14,1.02,1.0006005801293472,False,1.0136670062786488,True
2013-06-13,865,20,1.31,1.02,0.9590215142422874,False,0.9946680251145953,True
2013-06-20,870,1,1.2200000000000002,1.14,1.1373084849572106,True,1.1388787721996712,True
2013-06-20,870,5,1.22,1.14,1.1175332974087557,True,1.1343938609983564,True
2013-06-20,870,20,1.3099999999999998,1.14,1.0689036699062102,True,1.1175754439934253,True
2013-06-27,875,1,1.22,1.22,1.2120239478786752,True,1.2189766933359654,True
2013-06-27,875,5,1.2300000000000002,1.22,1.1940079478737262,True,1.2148834666798272,True
2013-06-27,875,20,1.31,1.22,1.1503134704570506,True,1.1995338667193085,True
2013-07-04,880,1,1.3199999999999998,1.2300000000000002,1.2258860668069445,False,1.2289938616708906,True
2013-07-04,880,5,1.31,1.2300000000000002,1.2155203104824508,False,1.2249693083544528,True
2013-07-04,880,20,1.36,1.2300000000000002,1.1969908476111757,False,1.2098772334178105,True
2013-07-11,885,1,1.2900000000000005,1.31,1.3009632425800253,False,1.309090022814415,True
2013-07-11,885,5,1.3099999999999998,1.31,1.2921546737008875,False,1.3054501140720758,True
2013-07-11,885,20,1.3500000000000003,1.31,1.274164972204223,False,1.2918004562883032,True
2013-07-18,890,1,1.2799999999999998,1.3099999999999998,1.3093335469615885,False,1.3090951106030917,True
2013-07-18,890,5,1.31,1.3099999999999998,1.2986278289168154,False,1.3054755530154587,True
2013-07-18,890,20,1.4700000000000002,1.3099999999999998,1.2799599226117087,False,1.2919022120618355,True
2013-07-25,895,1,1.3000000000000005,1.31,1.3041940212359573,True,1.309100142345993,True
2013-07-25,895,5,1.36,1.31,1.2957335780292243,True,1.3055007117299648,True
2013-07-25,895,20,1.5400000000000005,1.31,1.272808707830063,True,1.2920028469198588,True
2013-08-01,900,1,1.3300000000000003,1.36,1.3626680454999311,False,1.3591606602143627,True
2013-08-01,900,5,1.3500000000000003,1.36,1.3487106844420342,False,1.3558033010718125,True
2013-08-01,900,20,1.41,1.36,1.3314114578511846,False,1.343213204287249,True
2013-08-08,905,1,1.35,1.3500000000000003,1.347645805389324,False,1.3491542090712003,True
2013-08-08,905,5,1.4700000000000002,1.3500000000000003,1.3412705051888603,False,1.345771045356,True
2013-08-08,905,20,1.5099999999999998,1.3500000000000003,1.3270747973527557,False,1.3330841814239989,True
2013-08-15,910,1,1.5000000000000002,1.4700000000000002,1.4695118822982252,True,1.4692909632932256,True
2013-08-15,910,5,1.5400000000000005,1.4700000000000002,1.4518884788603394,True,1.4664548164661273,True
2013-08-15,910,20,1.4999999999999998,1.4700000000000002,1.4336234362967992,True,1.4558192658645082,True
2013-08-22,915,1,1.5,1.5400000000000005,1.5349256397186517,True,1.5393713691683963,False
2013-08-22,915,5,1.41,1.5400000000000005,1.5212946180229279,True,1.5368568458419798,False
2013-08-22,915,20,1.4800000000000002,1.5400000000000005,1.5011879119034246,True,1.5274273833679177,False
2013-08-29,920,1,1.42,1.41,1.4079257890489036,True,1.4092333049580184,True
2013-08-29,920,5,1.5099999999999998,1.41,1.4109318577364813,True,1.4061665247900925,True
2013-08-29,920,20,1.36,1.41,1.4028540484274625,True,1.39466609916037,True
2013-09-05,925,1,1.4699999999999998,1.5099999999999998,1.5091056039314952,False,1.5093456526023836,True
2013-09-05,925,5,1.4999999999999998,1.5099999999999998,1.4983608691993613,False,1.5067282630119192,True
2013-09-05,925,20,1.36,1.5099999999999998,1.4864169569588441,False,1.4969130520476779,True
2013-09-12,930,1,1.4799999999999998,1.4999999999999998,1.5009427071468073,True,1.4993383968323768,True
2013-09-12,930,5,1.4800000000000002,1.4999999999999998,1.4934918127264993,True,1.4966919841618846,True
2013-09-12,930,20,1.38,1.4999999999999998,1.4777630812589237,True,1.4867679366475393,True
2013-09-19,935,1,1.47,1.4800000000000002,1.4803190381514697,True,1.4793204699813776,True
2013-09-19,935,5,1.36,1.4800000000000002,1.4759706473849243,True,1.4766023499068865,True
2013-09-19,935,20,1.38,1.4800000000000002,1.4644503884237694,True,1.4664093996275454,True
2013-09-26,940,1,1.35,1.36,1.3629708672951972,False,1.3591962834787414,True
2013-09-26,940,5,1.36,1.36,1.3699557575790253,False,1.3559814173937073,True
2013-09-26,940,20,1.3299999999999998,1.36,1.367430044461745,False,1.3439256695748287,True
2013-10-03,945,1,1.39,1.36,1.3602463585894438,True,1.3592005140128787,True
2013-10-03,945,5,1.38,1.36,1.360336452282085,True,1.3560025700643927,True
2013-10-03,945,20,1.3199999999999998,1.36,1.3504312573344281,True,1.3440102802575704,True
2013-10-10,950,1,1.38,1.38,1.38045086991695,True,1.3792257796608103,True
2013-10-10,950,5,1.38,1.38,1.3766491457367793,True,1.376128898304052,True
2013-10-10,950,20,1.42,1.38,1.3649392462196734,True,1.3645155932162085,True
2013-10-17,955,1,1.35,1.38,1.3773546999721447,True,1.3792298093957258,True
2013-10-17,955,5,1.3299999999999998,1.38,1.3757908286734777,True,1.37614904697863,True
2013-10-17,955,20,1.46,1.38,1.3650915372741101,True,1.3645961879145199,True
2013-10-24,960,1,1.33,1.3299999999999998,1.3308627736836014,True,1.329181662225814,True
2013-10-24,960,5,1.3199999999999998,1.3299999999999998,1.3305797609083512,True,1.3259083111290701,True
2013-10-24,960,20,1.5499999999999998,1.3299999999999998,1.3202211079343376,True,1.3136332445162813,True
2013-10-31,965,1,1.38,1.3199999999999998,1.3190496466107509,True,1.319175507260881,True
2013-10-31,965,5,1.42,1.3199999999999998,1.3184202776527518,True,1.3158775363044057,True
2013-10-31,965,20,1.45,1.3199999999999998,1.3089460903373649,True,1.3035101452176239,True
2013-11-07,970,1,1.4700000000000002,1.42,1.4172497984514856,False,1.4192829093705968,True
2013-11-07,970,5,1.46,1.42,1.4064746669584554,False,1.4164145468529838,True
2013-11-07,970,20,1.59,1.42,1.3912811176527986,False,1.4056581874119356,True
2013-11-14,975,1,1.44,1.46,1.458077964618324,True,1.4593276418243444,True
2013-11-14,975,5,1.5499999999999998,1.46,1.4499199820534687,True,1.4566382091217225,True
2013-11-14,975,20,1.56,1.46,1.4341774076231597,True,1.4465528364868896,True
2013-11-21,980,1,1.5,1.5499999999999998,1.5479192605516836,True,1.5494229988417079,False
2013-11-21,980,5,1.45,1.5499999999999998,1.5322981019839113,True,1.5471149942085403,False
2013-11-21,980,20,1.5600000000000005,1.5499999999999998,1.5122289047860091,True,1.5384599768341616,False
2013-11-28,985,1,1.4499999999999995,1.45,1.4498706014435683,False,1.4493242362868497,True
2013-11-28,985,5,1.59,1.45,1.447815443759897,False,1.4466211814342482,True
2013-11-28,985,20,1.5900000000000003,1.45,1.4386231959772657,False,1.4364847257369933,True
2013-12-05,990,1,1.6,1.59,1.583726346694963,True,1.589469226429522,True
2013-12-05,990,5,1.56,1.59,1.567843236263344,True,1.5873461321476094,True
2013-12-05,990,20,1.6100000000000003,1.59,1.5524279567630368,True,1.5793845285904378,True
2013-12-12,995,1,1.56,1.56,1.5562193861716764,False,1.5594416916695362,True
2013-12-12,995,5,1.5600000000000005,1.56,1.5503138993337409,False,1.5572084583476808,True
2013-12-12,995,20,1.58,1.56,1.5381321022500631,False,1.5488338333907228,True
2013-12-19,1000,1,1.5599999999999998,1.5600000000000005,1.5555364955644733,True,1.5594444502247937,True
2013-12-19,1000,5,1.5900000000000003,1.5600000000000005,1.5509235890015294,True,1.5572222511239662,True
2013-12-19,1000,20,1.48,1.5600000000000005,1.5389514220626257,True,1.5488890044958632,True
2013-12-26,1005,1,1.64,1.5900000000000003,1.5884852675073726,False,1.5894770781041676,True
2013-12-26,1005,5,1.6100000000000003,1.5900000000000003,1.5818303227267825,False,1.5873853905208368,True
2013-12-26,1005,20,1.4400000000000002,1.5900000000000003,1.5711512004637562,False,1.579541562083346,True
2014-01-02,1010,1,1.61,1.6100000000000003,1.6073636496956973,False,1.6094994574626496,True
2014-01-02,1010,5,1.58,1.6100000000000003,1.6042399267228682,False,1.607497287313246,True
2014-01-02,1010,20,1.4,1.6100000000000003,1.5960391954664364,False,1.5999891492529832,True
2014-01-09,1015,1,1.54,1.58,1.5754822179186898,False,1.5794723377715443,True
2014-01-09,1015,5,1.48,1.58,1.5767075471391263,False,1.5773616888577209,True
2014-01-09,1015,20,1.4500000000000002,1.58,1.5704050044627917,False,1.569446755430883,True
2014-01-16,1020,1,1.48,1.48,1.4812407139443446,True,1.4793767502809283,True
2014-01-16,1020,5,1.4400000000000002,1.48,1.4852148381279524,True,1.476883751404642,True
2014-01-16,1020,20,1.4300000000000002,1.48,1.4843049814945948,True,1.4675350056185683,True
2014-01-23,1025,1,1.43,1.4400000000000002,1.4397203549610111,False,1.439340704149533,True
2014-01-23,1025,5,1.4,1.4400000000000002,1.4451761386131,False,1.436703520747664,True
2014-01-23,1025,20,1.44,1.4400000000000002,1.440182584774998,False,1.4268140829906548,True
2014-01-30,1030,1,1.39,1.4,1.4032169263195862,True,1.3993050256942765,False
2014-01-30,1030,5,1.4500000000000002,1.4,1.4063841457270043,True,1.3965251284713827,False
2014-01-30,1030,20,1.4200000000000002,1.4,1.404591472392511,True,1.386100513885531,False
2014-02-06,1035,1,1.41,1.4500000000000002,1.4519627428736468,False,1.4493567695785692,True
2014-02-06,1035,5,1.4300000000000002,1.4500000000000002,1.443998750169079,False,1.4467838478928454,True
2014-02-06,1035,20,1.45,1.4500000000000002,1.4315946091671803,False,1.4371353915713814,True
2014-02-13,1040,1,1.45,1.4300000000000002,1.4267082294248168,True,1.4293405406170459,True
2014-02-13,1040,5,1.44,1.4300000000000002,1.4255524640437074,True,1.4267027030852288,True
2014-02-13,1040,20,1.37,1.4300000000000002,1.4168003151590334,True,1.4168108123409147,True
2014-02-20,1045,1,1.4,1.44,1.439464262409173,True,1.4393532526747925,True
2014-02-20,1045,5,1.4200000000000002,1.44,1.436349977135029,True,1.4367662633739628,True
2014-02-20,1045,20,1.43,1.44,1.426368892142957,True,1.427065053495851,True
2014-02-27,1050,1,1.42,1.4200000000000002,1.4203531039499124,False,1.4193372264705306,True
2014-02-27,1050,5,1.45,1.4200000000000002,1.4181580182080633,False,1.4166861323526525,True
2014-02-27,1050,20,1.37,1.4200000000000002,1.4088833289207494,False,1.4067445294106098,True
2014-03-06,1055,1,1.47,1.45,1.4509687444287298,False,1.4493687999918616,True
2014-03-06,1055,5,1.37,1.45,1.4443585821269413,False,1.4468439999593081,True
2014-03-06,1055,20,1.44,1.45,1.4328360919299676,False,1.4373759998372326,True
2014-03-13,1060,1,1.38,1.37,1.3690377483366565,False,1.3692962276207643,True
2014-03-13,1060,5,1.43,1.37,1.3750750883091356,False,1.366481138103821,True
2014-03-13,1060,20,1.38,1.37,1.3696487263259425,False,1.3559245524152839,True
2014-03-20,1065,1,1.41,1.43,1.4288672699300788,True,1.429355898249843,True
2014-03-20,1065,5,1.37,1.43,1.4248713490649576,True,1.4267794912492155,True
2014-03-20,1065,20,1.38,1.43,1.413852787649134,True,1.4171179649968624,True
2014-03-27,1070,1,1.37,1.37,1.36990038005521,True,1.3693027652199994,True
2014-03-27,1070,5,1.44,1.37,1.37138090868753,True,1.3665138260999963,True
2014-03-27,1070,20,1.35,1.37,1.363523707927432,True,1.3560553043999848,True
2014-04-03,1075,1,1.4,1.44,1.4365764115162252,False,1.439371157977197,True
2014-04-03,1075,5,1.38,1.44,1.4299473136652108,False,1.4368557898859855,True
2014-04-03,1075,20,1.3099999999999998,1.44,1.4181837706267,False,1.4274231595439426,True
2014-04-10,1080,1,1.35,1.38,1.377654114332006,False,1.3793184243983614,True
2014-04-10,1080,5,1.38,1.38,1.3781355588741153,False,1.3765921219918074,True
2014-04-10,1080,20,1.3,1.38,1.3696748546826258,False,1.3663684879672295,True
2014-04-17,1085,1,1.38,1.38,1.3817807114991971,True,1.379321729767529,True
2014-04-17,1085,5,1.35,1.38,1.376601721999487,True,1.3766086488376454,True
2014-04-17,1085,20,1.2299999999999998,1.38,1.3654040288757074,True,1.3664345953505819,True
2014-04-24,1090,1,1.35,1.35,1.3499834745380677,True,1.349297178148547,True
2014-04-24,1090,5,1.3099999999999998,1.35,1.349646470260669,True,1.346485890742735,True
2014-04-24,1090,20,1.2699999999999998,1.35,1.3422422449565503,True,1.3359435629709404,True
2014-05-01,1095,1,1.28,1.3099999999999998,1.3084880949577256,True,1.309263704428715,True
2014-05-01,1095,5,1.3,1.3099999999999998,1.3125088043635464,True,1.306318522143576,True
2014-05-01,1095,20,1.2,1.3099999999999998,1.3052454239100078,True,1.2952740885743044,True
2014-05-08,1100,1,1.2999999999999998,1.3,1.2998612142325792,False,1.2992579437831744,True
2014-05-08,1100,5,1.2299999999999998,1.3,1.2994917811176598,False,1.2962897189158715,True
2014-05-08,1100,20,1.27,1.3,1.290237149208828,False,1.2851588756634857,True
2014-05-15,1105,1,1.2199999999999998,1.2299999999999998,1.23232413665618,True,1.2291978768808607,True
2014-05-15,1105,5,1.2699999999999998,1.2299999999999998,1.237681112186577,True,1.2259893844043042,True
2014-05-15,1105,20,1.2299999999999998,1.2299999999999998,1.2305976999188275,True,1.2139575376172176,True
2014-05-22,1110,1,1.2499999999999998,1.2699999999999998,1.2700525685392994,False,1.2692375401700793,True
2014-05-22,1110,5,1.2,1.2699999999999998,1.266407688753127,False,1.2661877008503968,True
2014-05-22,1110,20,1.2,1.2699999999999998,1.254599164688258,False,1.254750803401588,True
2014-05-29,1115,1,1.1900000000000002,1.2,1.2050083268292235,True,1.1991781066429406,True
2014-05-29,1115,5,1.27,1.2,1.2059967489562782,True,1.195890533214703,True
2014-05-29,1115,20,1.13,1.2,1.199451268783052,True,1.1835621328588117,True
2014-06-05,1120,1,1.2599999999999998,1.27,1.265224313169084,False,1.269244327879794,True
2014-06-05,1120,5,1.2299999999999998,1.27,1.259025188646631,False,1.2662216393989705,True
2014-06-05,1120,20,1.19,1.27,1.2458000938641665,False,1.2548865575958816,True
2014-06-12,1125,1,1.22,1.2299999999999998,1.2263327847856609,False,1.229212079939248,True
2014-06-12,1125,5,1.2,1.2299999999999998,1.2279717943033048,False,1.2260603996962418,True
2014-06-12,1125,20,1.11,1.2299999999999998,1.2197258996011937,False,1.2142415987849682,True
2014-06-19,1130,1,1.16,1.2,1.2049738443776115,False,1.1991889642435345,True
2014-06-19,1130,5,1.13,1.2,1.2020558820312377,False,1.1959448212176724,True
2014-06-19,1130,20,1.07,1.2,1.1906099931072147,False,1.18377928487069,True
2014-06-26,1135,1,1.13,1.13,1.1297367178298516,False,1.1291307834778137,True
2014-06-26,1135,5,1.19,1.13,1.1338540652867464,False,1.1256539173890692,True
2014-06-26,1135,20,1.06,1.13,1.1244391801545874,False,1.1126156695562772,True
2014-07-03,1140,1,1.2000000000000002,1.19,1.186101288388274,False,1.1891872448839775,True
2014-07-03,1140,5,1.11,1.19,1.1794719117161145,False,1.185936224419888,True
2014-07-03,1140,20,1.06,1.19,1.1650919587270427,False,1.1737448976795528,True
2014-07-10,1145,1,1.11,1.11,1.1108779290129227,False,1.1091208417667267,True
2014-07-10,1145,5,1.07,1.11,1.1125403249347787,False,1.105604208833633,True
2014-07-10,1145,20,0.9999999999999998,1.11,1.1026176362250644,False,1.0924168353345325,True
2014-07-17,1150,1,1.08,1.07,1.068355147930959,False,1.0690898304284535,True
2014-07-17,1150,5,1.06,1.07,1.0733862427330654,False,1.0654491521422673,True
2014-07-17,1150,20,0.9899999999999998,1.07,1.0640760196234902,False,1.051796608569069,True
2014-07-24,1155,1,1.0299999999999998,1.06,1.0621187362152777,False,1.0590850483017467,True
2014-07-24,1155,5,1.06,1.06,1.0602179165904793,False,1.0554252415087333,True
2014-07-24,1155,20,0.99,1.06,1.04761770713297,False,1.0417009660349328,True
2014-07-31,1160,1,1.05,1.06,1.0574792740777683,False,1.0590890274311047,True
2014-07-31,1160,5,0.9999999999999998,1.06,1.0524379034658273,False,1.0554451371555227,True
2014-07-31,1160,20,0.8999999999999999,1.06,1.0381498746865603,False,1.041780548622091,True
2014-08-07,1165,1,1.01,0.9999999999999998,0.9989538186097049,False,0.9990413723766415,True
2014-08-07,1165,5,0.9899999999999998,0.9999999999999998,1.001288475510376,False,0.9952068618832085,True
2014-08-07,1165,20,1.0,0.9999999999999998,0.9878900694619437,False,0.9808274475328345,True
2014-08-14,1170,1,0.97,0.9899999999999998,0.9903238567416712,False,0.9890368966362686,True
2014-08-14,1170,5,0.99,0.9899999999999998,0.9902861482378957,False,0.9851844831813441,True
2014-08-14,1170,20,1.0600000000000005,0.9899999999999998,0.9771394526168926,False,0.9707379327253773,True
2014-08-21,1175,1,0.9799999999999998,0.99,0.9876727348673056,True,0.9890409769735528,True
2014-08-21,1175,5,0.8999999999999999,0.99,0.9857159959143701,True,0.9852048848677637,True
2014-08-21,1175,20,1.11,0.99,0.9722690058061958,True,0.9708195394710548,True
2014-08-28,1180,1,0.8899999999999999,0.8999999999999999,0.9031467177662185,True,0.8989686966769939,True
2014-08-28,1180,5,1.0,0.8999999999999999,0.9075118040833949,True,0.8948434833849699,True
2014-08-28,1180,20,1.0299999999999998,0.8999999999999999,0.8958028848665247,True,0.8793739335398796,True
2014-09-04,1185,1,0.9999999999999998,1.0,0.9982655203272478,False,0.9990574797466429,True
2014-09-04,1185,5,1.0600000000000005,1.0,0.9851433123219444,False,0.9952873987332148,True
2014-09-04,1185,20,1.0,1.0,0.9668435399587769,False,0.9811495949328591,True
2014-09-11,1190,1,1.0800000000000003,1.0600000000000005,1.0562164171367925,False,1.0591118846375103,False
2014-09-11,1190,5,1.11,1.0600000000000005,1.0426132614382488,False,1.0555594231875491,False
2014-09-11,1190,20,0.9699999999999998,1.0600000000000005,1.0229135601468053,False,1.0422376927501955,False
2014-09-18,1195,1,1.08,1.11,1.1065585438591574,True,1.1091574586983655,True
2014-09-18,1195,5,1.0299999999999998,1.11,1.0947595787754691,True,1.1057872934918267,True
2014-09-18,1195,20,1.0099999999999998,1.11,1.078286608082923,True,1.0931491739673063,True
2014-09-25,1200,1,1.0300000000000002,1.0299999999999998,1.0272008528166416,True,1.0290942287100298,True
2014-09-25,1200,5,1.0,1.0299999999999998,1.026093516887072,True,1.0254711435501496,True
2014-09-25,1200,20,1.0,1.0299999999999998,1.0146587530082236,True,1.0118845742005989,True
2014-10-02,1205,1,0.9700000000000002,1.0,1.0023874662476868,True,0.9990730520649275,True
2014-10-02,1205,5,0.9699999999999998,1.0,1.0021347980403708,True,0.9953652603246376,True
2014-10-02,1205,20,1.0099999999999998,1.0,0.9896697968829551,True,0.9814610412985503,True
2014-10-09,1210,1,0.9599999999999996,0.9699999999999998,0.9711370888079129,True,0.9690520506955055,True
2014-10-09,1210,5,1.0099999999999998,0.9699999999999998,0.9701141644619137,True,0.9652602534775284,True
2014-10-09,1210,20,1.06,0.9699999999999998,0.9579527392270228,True,0.9510410139101143,True
2014-10-16,1215,1,0.98,1.0099999999999998,1.0081216954088579,False,1.0090888831133265,True
2014-10-16,1215,5,1.0,1.0099999999999998,0.99892557724705,False,1.0054444155666329,True
